Personaggio,Film,													
Spider-Man (Peter Parker),Spider-Man (2002)-Spider-Man 2 (2004)-Spider-Man 3 (2007)- The Amazing Spider-Man (2012)- The Amazing Spider-Man 2 (2014)- Captain America: Civil War (2016)- Spider-Man: Homecoming (2017)- Infinity War (2018)- Avengers: Endgame (2019)- Spider-Man: Far From Home (2019)- Spider-Man: No Way Home (2021)										
Captain America (Steven Rogers),Captain America: The First Avenger (2011)- The Avengers (2012)- Thor: The Dark World (2013)- Captain America: The Winter Soldier (2014)- Avengers: Age of Ultron (2015)- Ant-Man (2015)- Captain America: Civil War (2016)- Spider-Man: Homecoming (2017)- Avengers: Infinity War (2018)- Avengers: Endgame (2019)- Spider-Man: Far From Home (2019)- Black Widow (2021)													
Wolverine (James \"Logan\" Howlett),X-Men (2000)- X2: X-Men United (2003)- X-Men: The Last Stand (2006)- X-Men Origins: Wolverine (2009)- X-Men: First Class (2011)- The Wolverine (2013)- X-Men: Days of Future Past (2014)- X-Men: Apocalypse (2016)- Logan (2017)													
Iron Man (Anthony \"Tony\" Stark),Iron Man (2008)- The Incredible Hulk (2008)- Iron Man 2 (2010)- The Avengers (2012)- Iron Man 3 (2013)- Avengers: Age of Ultron (2015)- Captain America: Civil War (2016)- Spider-Man: Homecoming (2017)- Avengers: Infinity War (2018)- Avengers: Endgame (2019)- Spider-Man: Far From Home (2019)													
Thor (Thor Odinson),Thor (2011)- The Avengers (2012)- Thor: The Dark World (2013)- Avengers: Age of Ultron (2015)- Thor: Ragnarok (2017)- Avengers: Infinity War (2018)- Avengers: Endgame (2019)- Thor: Love and Thunder (2022)													
Benjamin Grimm (Earth-616),Fantastic Four (2005)- Fantastic Four: Rise of the Silver Surfer (2007)- Fantastic Four (2015)														
Reed Richards (Earth-616),Fantastic Four (2005)- Fantastic Four: Rise of the Silver Surfer (2007)- Fantastic Four (2015)- Doctor Strange In The Multiverse of Madness (2022)													
Hulk (Robert Bruce Banner),Hulk (2003)- The Incredible Hulk (2008)- The Avengers (2012)- Iron Man 3 (2013)- Avengers: Age of Ultron (2015)- Thor: Ragnarok (2017)- Avengers: Infinity War (2018)- Avengers: Endgame (2019)- Spider-Man: Far From Home (2019)													
Scott Summers (Earth-616),X-Men (2000)- X2: X-Men United (2003)- X-Men: The Last Stand (2006)- X-Men: Days of Future Past (2014)- X-Men: Apocalypse (2016)- Deadpool 2 (2018)- Dark Phoenix (2019)														
Jonathan Storm (Earth-616),Fantastic Four (2005)- Fantastic Four: Rise of the Silver Surfer (2007)- Fantastic Four (2015)- Doctor Strange In The Multiverse of Madness (2022)														
Henry McCoy (Earth-616),X-Men: The Last Stand (2006)- X-Men: First Class (2011)- X-Men: Days of Future Past (2014)- X-Men: Apocalypse (2016)- Dark Phoenix (2019)													
Susan Storm (Earth-616),Fantastic Four (2005)- Fantastic Four: Rise of the Silver Surfer (2007)- Fantastic Four (2015)- Doctor Strange In The Multiverse of Madness (2022)														
Namor McKenzie (Earth-616),Black Panther: Wakanda Forever (2022),														
Ororo Munroe (Earth-616),X-Men (2000)- X2: X-Men United (2003)- X-Men: The Last Stand (2006)- X-Men: Days of Future Past (2014)- X-Men: Apocalypse (2016)- Dark Phoenix (2019)														
Clinton Barton (Earth-616),The Avengers (2012)- Avengers: Age of Ultron (2015)- Captain America: Civil War (2016)- Avengers: Endgame (2019)- Black Widow (2021)													
Matthew Murdock (Earth-616),Daredevil (2003)- Spider-Man: No Way Home (2021)													
Stephen Strange (Earth-616),Doctor Strange (2016)- Thor: Ragnarok (2017)- Avengers: Infinity War (2018)- Avengers: Endgame (2019)- Spider-Man: No Way Home (2021)- Doctor Strange In The Multiverse of Madness (2022)														
Mary Jane Watson (Earth-616),Spider-Man (2002)- Spider-Man 2 (2004)- Spider-Man 3 (2007)													
John Jonah Jameson (Earth-616),Spider-Man (2002)- Spider-Man 2 (2004)- Spider-Man 3 (2007)- Spider-Man: Far From Home (2019)- Spider-Man: No Way Home (2021)														
Robert Drake (Earth-616),X-Men (2000)- X2: X-Men United (2003)- X-Men: The Last Stand (2006)- X-Men: Days of Future Past (2014)- X-Men: Apocalypse (2016)														
															